id,url,fullText,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,lang,isReply,conversationId,isRetweet,author_userName,author_followers,author_following,author_location
1148634925769330689,https://x.com/cronicaglobal/status/1148634925769330689,"la política catalana demuestra que a fiestera no hay quien la gane en la última edición del festival cruïlla de barcelona, ¡menudo ritmo!",1,0,1,0,,09/07/2019 16:48,es,False,1148634925769330689,False,cronicaglobal,39761,8823,Barcelona
1148589627588120577,https://x.com/cronicaglobal/status/1148589627588120577,"la barcelonesa lo da absolutamente todo en la última noche del festival cruïlla de barcelona, ¿aún no la has visto en plena acción?",0,0,0,0,,09/07/2019 13:48,es,False,1148589627588120577,False,cronicaglobal,39761,8823,Barcelona
1148564940413919232,https://x.com/Rubns28/status/1148564940413919232,el sábado terminamos en el festival cruïlla de barcelona con experiencias de realidad virtual de música. fueron muchos los usuarios que pasaron por la zona gaming a disfrutar de las últimas tecnologías.,0,0,3,0,,09/07/2019 12:09,es,False,1148564940413919232,False,rubns28,481,482,Burgos
1148563543807209473,https://x.com/exp_factory/status/1148563543807209473,el sábado terminamos en el festival cruïlla de barcelona con experiencias de realidad virtual de música.fueron muchos los usuarios que pasaron por la zona gaming a disfrutar de las últimas tecnologías.,0,0,3,0,,09/07/2019 12:04,es,False,1148563543807209473,False,exp_factory,837,574,España
1148561692969840640,https://x.com/cronicaglobal/status/1148561692969840640,"la política desfasa a lo grande en el festival cruïlla de barcelona con amigos, música electrónica y bebida de cebada",1,0,0,0,,09/07/2019 11:57,ca,False,1148561692969840640,False,cronicaglobal,39761,8823,Barcelona
1148520170295562241,https://x.com/cronicaglobal/status/1148520170295562241,la líder de 'bcn en comú' se entrega como la que más en el festival cruïlla de barcelona hasta altas horas de la madrugada,0,0,0,0,,09/07/2019 09:12,ca,False,1148520170295562241,False,cronicaglobal,39761,8823,Barcelona
1148483176374910978,https://x.com/cronicaglobal/status/1148483176374910978,¿aún no has visto a la política catalana darlo absolutamente todo en el festival cruïlla de barcelona?,1,0,1,0,,09/07/2019 06:45,es,False,1148483176374910978,False,cronicaglobal,39761,8823,Barcelona
1148358606200463360,https://x.com/cronicaglobal/status/1148358606200463360,la política catalana se desmelena como una groupie más en el festival cruïlla de barcelona (y tenemos las pruebas),0,0,1,1,,08/07/2019 22:30,es,False,1148358606200463360,False,cronicaglobal,39761,8823,Barcelona
1148219156958994432,https://x.com/LluisCasanovas3/status/1148219156958994432,una parella de rapers andalusos aplaudeix l'1-o al festival cruïlla de barcelona la república,0,0,0,0,,08/07/2019 13:15,ca,False,1148219156958994432,False,lluiscasanovas3,9552,7817,Reus - República Catalana 
1147903857063858176,https://x.com/xabierurra/status/1147903857063858176,our first music festival together. many thanks for the pic paolasirikartar @ cruilla barcelona,0,0,8,0,,07/07/2019 16:23,en,False,1147903857063858176,False,xabierurra,613,795,Catalunya
1147898566310092801,https://x.com/LaCronosfera/status/1147898566310092801,"kylie minogue, lo mejor del festival. aunque se de perfil, aquí tenéis un poco del can't get you out of my head. na na na...",0,0,2,0,,07/07/2019 16:01,es,False,1147898566310092801,False,lacronosfera,1541,852,España
1147882663371517952,https://x.com/OdinParada/status/1147882663371517952,marcelo d2 en el festival cruïlla acá en barcelona!,0,0,5,0,,07/07/2019 14:58,ca,False,1147882663371517952,False,odinparada,5348,103,
1147824453574942721,https://x.com/bianca_geers/status/1147824453574942721,king cruilla festival barcelona spain last one always .... well done guys,0,0,2,0,,07/07/2019 11:07,en,False,1147824453574942721,False,bianca_geers,379,775,Y&Y Fanclub Germany 
1147677338869497856,https://x.com/MisterDine/status/1147677338869497856,another fabulous evening with live at …,0,0,2,0,,07/07/2019 01:22,en,False,1147677338869497856,False,misterdine,757,1577,Paris
1147650396162314240,https://x.com/_M_anja/status/1147650396162314240,"i knew only 5 or 6 songs, but the show of kylie minogue at the cruilla festival barcelona was great. a wonderful end of this trip.",0,0,0,0,,06/07/2019 23:35,en,False,1147650396162314240,False,_m_anja,88,277,planet earth 🌏
1147643277631508482,https://x.com/Angelet_Sanchez/status/1147643277631508482,"i ja anem posant fi al d’enguany. contents de re trobar-nos amb molts amics i professionals, una vegada més. @ festival cruïlla",1,0,2,0,,06/07/2019 23:07,ca,False,1147643277631508482,False,angelet_sanchez,296,848,en família
1147601503399620608,https://x.com/Angelet_Sanchez/status/1147601503399620608,comparte su himno con santibalmeslesbiano en el (nos ha pillado cenando...) @ festival cruïlla,0,0,1,0,,06/07/2019 20:21,ca,True,1147601503399620608,False,angelet_sanchez,296,848,en família
1147587270104571904,https://x.com/MisterDine/status/1147587270104571904,let’s have some fun at ! …,0,0,1,0,,06/07/2019 19:25,en,False,1147587270104571904,False,misterdine,757,1577,Paris
1147529728607133697,https://x.com/Angelet_Sanchez/status/1147529728607133697,"lo de es, definitivamente, muy grande!!! gracias!!! @ festival cruïlla",0,0,0,0,,06/07/2019 15:36,ca,False,1147529728607133697,False,angelet_sanchez,296,848,en família
1147412164308819968,https://x.com/MisaelDonoso/status/1147412164308819968,"excelente muestra de posibles máquinas antiguas y experimentos muy buena construcción y simulación, aquí en el festival cruïlla 2019 — at festival cruïlla",0,0,1,0,,06/07/2019 07:49,ca,False,1147412164308819968,False,misaeldonoso,448,1321,"Barcelona, Spain"
1147391216193036288,https://x.com/altamiranoMLG/status/1147391216193036288,el treball republicà andalús comença a donar els seus fruits: una parella de rapers andalusos aplaudeix l’1-o al festival cruïlla de barcelona,203,5,548,2,,06/07/2019 06:25,ca,False,1147391216193036288,False,altamiranomlg,81298,48028,Málaga (Andalucía)
1147313384192401409,https://x.com/eloipujadas/status/1147313384192401409,garbage at cruilla festival in barcelona. gorgeous singing push it or only happy when it rains,0,0,4,0,,06/07/2019 01:16,en,False,1147313384192401409,False,eloipujadas,1366,743,Barcelona
1147309194594459648,https://x.com/trendencias/status/1147309194594459648,"este fin de semana más de uno acudirá al cruïlla barcelona. si no puedes, te acercamos el festival a casa en forma de lista musical",0,0,0,0,,06/07/2019 01:00,es,False,1147309194594459648,False,trendencias,134625,21,
1147263558838890502,https://x.com/sleepers_0/status/1147263558838890502,una parella de rapers andalusos aplaudeix l'1-o al festival cruïlla de barcelona la república desde armorfly browser),0,0,0,0,,05/07/2019 21:58,ca,False,1147263558838890502,False,sleepers_0,1367,1396,
1147250958730178561,https://x.com/lauraps_13/status/1147250958730178561,em vaig perdre el seu concert fa poc a barcelona però avui els he pogut veure al cruïlla i ha estat espectacular. (cançó: doom days - bastille) en festival cruïlla,0,0,0,0,,05/07/2019 21:08,ca,False,1147250958730178561,False,lauraps_13,184,589,"Barcelona, Cataluña"
1147243027678793728,https://x.com/LluisCasanovas3/status/1147243027678793728,una parella de rapers andalusos aplaudeix l'1-o al festival cruïlla de barcelona la república,1,0,1,0,,05/07/2019 20:37,ca,False,1147243027678793728,False,lluiscasanovas3,9552,7817,Reus - República Catalana 
1147227914334855168,https://x.com/exp_factory/status/1147227914334855168,así disfrutan con la realidad virtual en el festival cruïlla de barcelona.,0,0,3,0,,05/07/2019 19:37,ca,False,1147227914334855168,False,exp_factory,837,574,España
1147224301290082304,https://x.com/Angelet_Sanchez/status/1147224301290082304,al @ festival cruïlla,0,0,1,0,,05/07/2019 19:22,ca,True,1147224301290082304,False,angelet_sanchez,296,848,en família
1147219027141517313,https://x.com/PodcastsCat/status/1147219027141517313,"independents : independents - 05/07/2019 especial vida festival + cruïlla barcelona. dijous i divendres, l'equip del programa es desdobla per informar en directe des de dos festivals: el vida de vilanova i la gelt…",0,0,0,0,,05/07/2019 19:01,ca,False,1147219027141517313,False,podcastscat,725,2407,No et perdis cap programa en català
1147214688783962112,https://x.com/cactitus/status/1147214688783962112,ya estoy aquí!!! y mejor bso no podía ser. y su gente.,0,0,1,0,,05/07/2019 18:44,es,False,1147214688783962112,False,cactitus,626,105,Benidorm Vs. Albacete
1147211479537594368,https://x.com/LluisLazaro/status/1147211479537594368,there's no without porchetta en festival cruïlla,0,0,1,0,,05/07/2019 18:31,ca,False,1147211479537594368,False,lluislazaro,289,486,Orbita GeoEstacionaria
1147203379720065025,https://x.com/osrevinu_/status/1147203379720065025,cruïlla!!! siamo qui!!!,0,0,1,0,,05/07/2019 17:59,ca,False,1147203379720065025,False,osrevinu_,149,100,Barcelona
1147188392368775168,https://x.com/elpais_cultura/status/1147188392368775168,sigue en directo el encuentro con el cantante tiken jah fakoly en el festival cruílla de barcelona,0,0,0,0,,05/07/2019 17:00,es,False,1147188392368775168,False,elpais_cultura,578226,623,
1147168700992315394,https://x.com/inosenada/status/1147168700992315394,una parella de rapers andalusos aplaudeix l'1-o al festival cruïlla de barcelona,0,0,0,0,,05/07/2019 15:41,ca,False,1147168700992315394,False,inosenada,6972,3199,Catalonia
1147133693888225280,https://x.com/IreneMassana/status/1147133693888225280,vaig al festival cruïlla. vaig a la capital de catalunya. ens hi veiem? barcelona m’enamora.,2,4,14,0,,05/07/2019 13:22,ca,False,1147133693888225280,False,irenemassana,13119,3817,"Juneda, Països Catalans"
1147128351372578816,https://x.com/misodirent/status/1147128351372578816,"plan de fin de semana a principios de julio llega una nueva edicióndel festival cruïlla en barcelona. durante tres días puedes disfrutar de numerosos conciertos. el cruïlla (que significa ""cruce"") ha conseguido…",0,0,0,0,,05/07/2019 13:01,es,False,1147128351372578816,False,misodirent,16,50,"Barcelona, Spain"
1147113470682378241,https://x.com/PodcastsCat/status/1147113470682378241,independents : especial vida festival + cruïlla barcelona dijous i divendres l'equip del programa es desdobla per informar en directe des de dos festivals: el vida de vilanova i la geltrú i el cruïlla barcelona. e…,0,0,0,0,,05/07/2019 12:02,ca,False,1147113470682378241,False,podcastscat,725,2407,No et perdis cap programa en català
1147094310703251465,https://x.com/LaFonotecaFR/status/1147094310703251465,"en poques hores (a les 18.30h), el cantant de ivorià tiken jah fakoly actuarà a l'escenari del cruïlla a barcelona. ho recuperem amb un extract del seu últim treball, 'le monde est chaud', disc disponible a la fonoteca ;-) &gt;",0,0,0,0,,05/07/2019 10:46,ca,False,1147094310703251465,False,lafonotecafr,518,292,"Valencia, España"
1147080163324243968,https://x.com/TopTendencias/status/1147080163324243968,el festival de música cruïlla barcelona celebra sus 10 años con un cartel de lujo: te lo traemos a casa en forma de lista musical,0,0,0,0,,05/07/2019 09:49,ca,False,1147080163324243968,False,toptendencias,9027,8028,
1147060869102264320,https://x.com/AuroraFanclub/status/1147060869102264320,first words at her first show in barcelona at the primeras palabras de aurora en su primer show en el festival en barcelona,6,0,22,2,,05/07/2019 08:33,en,True,1147060869102264320,False,aurorafanclub,45,23,Spain
1147053775615664131,https://x.com/trendencias/status/1147053775615664131,el festival de música cruïlla barcelona celebra sus 10 años con un cartel de lujo: te lo traemos a casa en forma de lista musical,0,0,1,0,,05/07/2019 08:05,ca,False,1147053775615664131,False,trendencias,134625,21,
1146812896090959872,https://x.com/4lwaystireddd/status/1146812896090959872,para empezar bien las vacaciones me toca disfrutar de los primeros conciertos de la temporada viendo a y en el festival cruïlla en barcelona!,0,1,0,0,,04/07/2019 16:07,es,False,1146812896090959872,False,4lwaystireddd,2666,2562,Penedès-Catalunya 
1146809964981379074,https://x.com/LaFonotecaFR/status/1146809964981379074,demà la cantant torna a l’escenari del a !!,0,0,0,0,,04/07/2019 15:56,ca,False,1146809964981379074,False,lafonotecafr,518,292,"Valencia, España"
1146793103694729219,https://x.com/AuroraFranceOff/status/1146793103694729219,"aurora @ the festival cruïlla, in barcelona, spain .4 : adela loconte",6,1,31,0,,04/07/2019 14:49,ca,True,1146793019066265600,False,aurorafranceoff,6161,26,France
1146793083130011650,https://x.com/AuroraFranceOff/status/1146793083130011650,"aurora @ the festival cruïlla, in barcelona, spain .3 : marina tomasroch (1-2) &amp; adela loconte (3-4)",7,1,27,0,,04/07/2019 14:49,ca,True,1146793019066265600,False,aurorafranceoff,6161,26,France
1146793051400089601,https://x.com/AuroraFranceOff/status/1146793051400089601,"aurora @ the festival cruïlla, in barcelona, spain .2 : liverocklife",2,1,12,0,,04/07/2019 14:49,ca,True,1146793019066265600,False,aurorafranceoff,6161,26,France
1146793019066265600,https://x.com/AuroraFranceOff/status/1146793019066265600,"aurora @ the festival cruïlla, in barcelona, spain : liverocklife",8,1,67,0,,04/07/2019 14:48,ca,False,1146793019066265600,False,aurorafranceoff,6161,26,France
1146785853659897856,https://x.com/world_minogue/status/1146785853659897856,"barcelona 2 days, to more sleeps to see at barcelona solo 2 días para ver a kylie en el festival cruïlla",1,0,11,0,,04/07/2019 14:20,ca,False,1146785853659897856,False,world_minogue,629,209,Step Back in Time
1146781930450509825,https://x.com/lluiscapdevila/status/1146781930450509825,"i might go to at cruïlla festival 2019 in barcelona, spain - jul 5",0,0,0,0,,04/07/2019 14:04,ca,False,1146781930450509825,False,lluiscapdevila,544,2721,Badalona
1146750604783575041,https://x.com/Cati_Lleida/status/1146750604783575041,el festival cruïlla de barcelona oferirà un petit tast de l'akelarre de . demà a la nit els assistents podran gaudir d'un espectacle de foc i música creat pel director artístic de la festa.,3,0,3,0,,04/07/2019 12:00,ca,False,1146750604783575041,False,cati_lleida,9684,245,
1146741327180312576,https://x.com/1077Fuego/status/1146741327180312576,kylie minogue presentará su nuevo disco de grandes éxitos con un concierto en el festival cruïlla de barcelona el 6 de julio.,0,0,1,0,,04/07/2019 11:23,es,False,1146741327180312576,False,1077fuego,51387,863,El Salvador
1146738172153303040,https://x.com/elpais_cultura/status/1146738172153303040,kylie minogue presentará su nuevo disco de grandes éxitos con un concierto en el festival cruïlla de barcelona el 6 de julio. por,5,0,15,1,,04/07/2019 11:11,es,False,1146738172153303040,False,elpais_cultura,578224,623,
1146734764713545728,https://x.com/exp_factory/status/1146734764713545728,ayer comenzamos en la zona gaming del festival cruïlla de barcelona. por delante 3 jornadas donde los asistentes al festival podrán disfrutar de las mejores experiencias de .,0,0,3,0,,04/07/2019 10:57,es,False,1146734764713545728,False,exp_factory,837,574,España
1146544564666322950,https://x.com/eantoli/status/1146544564666322950,está muy bien eso de cerrar toda la ronda litoral desde el forum el día que empieza el festival cruilla. gracias,2,0,1,0,,03/07/2019 22:21,es,False,1146544564666322950,False,eantoli,139,267,"Barcelona, España"
1146494321681735682,https://x.com/pjfrbuitre/status/1146494321681735682,"i'm going to at cruïlla festival 2019 in barcelona, spain - jul 5",0,0,1,0,,03/07/2019 19:02,ca,False,1146494321681735682,False,pjfrbuitre,26,913,
1146469252729364481,https://x.com/lauriyou/status/1146469252729364481,calentando cuerpazos .. ¡nos vemos! ens veiem! en cruïlla festival !! vetusta morla y dj amable en barcelona,0,0,2,0,,03/07/2019 17:22,es,False,1146469252729364481,False,lauriyou,7282,2062,"Andorra la Vella, Andorra"
1146467119959330816,https://x.com/pcavaller/status/1146467119959330816,"otra de las grandes citas del año llega ya. arranca la 10ª edición del festival cruïlla. y lo hace con el concierto inaugural a cargo de los grandes creadores de hits black eyed peas. hoy, barcelona bailará con “i gotta feeling”, “pump it” y tantos otros éxitos incombustibles.",0,1,0,0,,03/07/2019 17:13,es,False,1146467119959330816,False,pcavaller,1582,2609,Barcelona
