id,Post Text,Post Date,Post URL,Post Language,Author Username,Author Location,Reply To User
1545947445556830208,@cruillabcn @juanluisguerra @estrelladammcat una meravella escoltar-lo i veure'l en directe. no ho oblidarem!,Sun Jul 10 01:46:07 +0000 2022,https://x.com/SONIA_LC3/status/1545947445556830208,ca,SONIA_LC3,Not Available,cruillabcn
1546201569993129988,@cruillabcn @juanluisguerra @estrelladammcat puto coviiiiiiiid!!! com m’he pogut perdre tot això!? ahgg!!!,Sun Jul 10 18:35:55 +0000 2022,https://x.com/Natalia_ILS/status/1546201569993129988,ca,Natalia_ILS,Not Available,cruillabcn
1546529043436249088,@cruillabcn @juanluisguerra @estrelladammcat una pasada. @juanluisguerra,Mon Jul 11 16:17:11 +0000 2022,https://x.com/andres_motes/status/1546529043436249088,es,andres_motes,Not Available,cruillabcn
1546058494637481986,@cruillabcn @juanluisguerra @estrelladammcat pell de gallina,Sun Jul 10 09:07:24 +0000 2022,https://x.com/MiaCastellvi/status/1546058494637481986,ca,MiaCastellvi,Not Available,cruillabcn
1413965914383556611,el festival cruïlla suma 249 positivos en tres días,Sat Jul 10 20:58:38 +0000 2021,https://x.com/BCNmetropoli/status/1413965914383556611,ca,BCNmetropoli,Not Available,Not Available
1414006940452233216,@bcnmetropoli pues nada cuando cierren que denuncien al ajuntament que lo ha permitido,Sat Jul 10 23:41:40 +0000 2021,https://x.com/urkyland/status/1414006940452233216,es,urkyland,Not Available,BCNmetropoli
1413979089711636480,@bcnmetropoli pero no estaban haciendo la pcr antes de entrar?,Sat Jul 10 21:51:00 +0000 2021,https://x.com/Esperan44768346/status/1413979089711636480,es,Esperan44768346,Not Available,BCNmetropoli
1414074462421635074,"@bcnmetropoli los test de antígenos más modernos (suponiendo que estos fueran los utilizados) tienen aprox. un 80% de fiabilidad... por lo tanto hay un 20% por ciento contagiado dentro del concierto. a groso modo, mínimo 50 contagiados dándolo todo por el festival cruïlla",Sun Jul 11 04:09:58 +0000 2021,https://x.com/bocabadat/status/1414074462421635074,es,bocabadat,Not Available,BCNmetropoli
1414239773246558214,@bcnmetropoli pero no sale en ningún telenoticias ni en @btvnoticies,Sun Jul 11 15:06:51 +0000 2021,https://x.com/n33stor_kun/status/1414239773246558214,es,n33stor_kun,Not Available,BCNmetropoli
1923998295258484780,"lo que debes saber hoy, 18 de mayo, de barcelona",Sun May 18 07:05:14 +0000 2025,https://x.com/BCNmetropoli/status/1923998295258484780,es,BCNmetropoli,Not Available,Not Available
1413744796322041859,el festival cruïlla no expulsa els espectadors que no porten posada la mascareta,Sat Jul 10 06:20:00 +0000 2021,https://x.com/TotBcn/status/1413744796322041859,ca,TotBcn,Not Available,Not Available
1413746914491785218,"@totbcn qui els havia d'expulsar? no hauria estat més efectiu parar i dir per megafonia que si la gent no es posava la mascareta l'organització cancel·lava l'acte? ah, que d'això ni parlar-ne. perdó, no recordava que ""ahora lo que importa es salvar la temporada"" (no la vida de la gent).",Sat Jul 10 06:28:25 +0000 2021,https://x.com/merce_vallejo/status/1413746914491785218,ca,merce_vallejo,Not Available,TotBcn
1413788038052843520,@totbcn la pela es la pela,Sat Jul 10 09:11:49 +0000 2021,https://x.com/bcnenlluita/status/1413788038052843520,es,bcnenlluita,Not Available,TotBcn
1923817698841985349,"sant gaudí, la beatificació de l’home que no necessitava l’artista @antonrosalopez",Sat May 17 19:07:36 +0000 2025,https://x.com/TotBcn/status/1923817698841985349,ca,TotBcn,Not Available,Not Available
1413744248638345218,el festival cruïlla (barcelona) da una nueva noche de conciertos con más de 18.100 personas sin distancia y con mascarilla,Sat Jul 10 06:17:49 +0000 2021,https://x.com/europapress/status/1413744248638345218,es,europapress,Not Available,Not Available
1413749583277174786,@europapress desde mi casa en murcia en directo he escuchado la canción : libertad para contagiarnos !,Sat Jul 10 06:39:01 +0000 2021,https://x.com/mercede05342801/status/1413749583277174786,es,mercede05342801,Not Available,europapress
1413745067676901378,@europapress,Sat Jul 10 06:21:04 +0000 2021,https://x.com/BubaTheBlackDog/status/1413745067676901378,qme,BubaTheBlackDog,Not Available,europapress
1413746737810968579,"@europapress los peores datos de contagios, y hacemos estas cosas. ok.",Sat Jul 10 06:27:43 +0000 2021,https://x.com/adri96zgz/status/1413746737810968579,es,adri96zgz,Not Available,europapress
1413749036625154052,@europapress y en alicante cerrando pubs con 30 personas a las 00:30 con la peña con mascarilla y distancia de seguridad...,Sat Jul 10 06:36:51 +0000 2021,https://x.com/EvaRV79/status/1413749036625154052,es,EvaRV79,Not Available,europapress
1413755227900190724,"@europapress si se están haciendo antígenos para celebrar este tipo de eventos , no es que me parezca lo más seguro, pero es una forma de retomar las cosas. creo que los comentarios son por el titular y no se lee la noticia.",Sat Jul 10 07:01:27 +0000 2021,https://x.com/aingerux/status/1413755227900190724,es,aingerux,Not Available,europapress
1413758417605382144,"@europapress el problema de leer esto, que en el centro sanitario no te hacen pcr a no ser q te estés muriendo...",Sat Jul 10 07:14:07 +0000 2021,https://x.com/alberto_arasa/status/1413758417605382144,es,alberto_arasa,Not Available,europapress
1413770209090015234,"@europapress norma vigentes desde el 9 de julio la disposició dels clients ha de limitar grups de màxim 10 persones a l’exterior, garantint la distància física d’1,5 metres entre diferents grups. luego que si la irresponsabilidad de los jóvenes y esas cosas",Sat Jul 10 08:00:59 +0000 2021,https://x.com/antesandres/status/1413770209090015234,ca,antesandres,Not Available,europapress
1413802520892383232,@europapress viva el vino!,Sat Jul 10 10:09:22 +0000 2021,https://x.com/SevillaTudei/status/1413802520892383232,es,SevillaTudei,Not Available,europapress
1413228869109391363,assistents al festival cruïlla sense mascareta:,Thu Jul 08 20:09:53 +0000 2021,https://x.com/TotBcn/status/1413228869109391363,ca,TotBcn,Not Available,Not Available
1413235629232689158,@totbcn és incomprensible que no s'hagi cancel·lat. els organitzadors són uns irresponsables.,Thu Jul 08 20:36:45 +0000 2021,https://x.com/PerotLo/status/1413235629232689158,ca,PerotLo,Not Available,TotBcn
1413441865202814981,@totbcn aquests eren els que s'han afartat de dir que controlarien que tothom portés la mascareta?,Fri Jul 09 10:16:15 +0000 2021,https://x.com/LouPalm/status/1413441865202814981,ca,LouPalm,Not Available,TotBcn
1413230033263644672,"@totbcn era d'esperar, ja no existeix el covid..o era que sí? @bcn_ajuntament @adacolau @jaumecollboni @albert_batlle_b @elsa_artadi @salutcat",Thu Jul 08 20:14:31 +0000 2021,https://x.com/bocabadat/status/1413230033263644672,ca,bocabadat,Not Available,TotBcn
1413235209357697035,"@totbcn que passa, s'ha perdut el nord?",Thu Jul 08 20:35:05 +0000 2021,https://x.com/encantats/status/1413235209357697035,ca,encantats,Not Available,TotBcn
1413235556272779266,@totbcn de quan es?,Thu Jul 08 20:36:27 +0000 2021,https://x.com/encantats/status/1413235556272779266,es,encantats,Not Available,TotBcn
1413240209504940043,"@totbcn amb cridar puta espanya, ni covid, ni saturació ni res.",Thu Jul 08 20:54:57 +0000 2021,https://x.com/bageldin/status/1413240209504940043,ca,bageldin,Not Available,TotBcn
1413246751109177349,@totbcn sóm una societat madura i responsable....,Thu Jul 08 21:20:56 +0000 2021,https://x.com/joanduriu/status/1413246751109177349,ca,joanduriu,Not Available,TotBcn
1413262768464146434,@totbcn signatura: colau.,Thu Jul 08 22:24:35 +0000 2021,https://x.com/Panxeta66/status/1413262768464146434,ca,Panxeta66,Not Available,TotBcn
1413380575285628929,@totbcn però pobrets! ho necessitaven!!! aquesta és la societat que tenim.,Fri Jul 09 06:12:43 +0000 2021,https://x.com/GatMandros/status/1413380575285628929,ca,GatMandros,Not Available,TotBcn
1413416704139476995,@totbcn no aprenem.,Fri Jul 09 08:36:16 +0000 2021,https://x.com/AlexBataller/status/1413416704139476995,pt,AlexBataller,Not Available,TotBcn
1413216418267602944,el macrofestival cruïlla arranca en barcelona. se estima que 25.000 personas accedan cada día. será el primer festival en europa que reúne tantas personas sin distancia,Thu Jul 08 19:20:25 +0000 2021,https://x.com/A3Noticias/status/1413216418267602944,es,A3Noticias,Not Available,Not Available
1413217180091617282,@a3noticias jajajajjajajajajajajajja tócate los cojones,Thu Jul 08 19:23:26 +0000 2021,https://x.com/Popitas86800536/status/1413217180091617282,es,Popitas86800536,Not Available,A3Noticias
1413218107720622086,"@a3noticias distsncia de seguridad y otras normas solo duraran 20 minutos. ,( y espero equivocarme muchisimo ) la próxima semana empezaremos a ver los resultados.",Thu Jul 08 19:27:07 +0000 2021,https://x.com/JuanS04956833/status/1413218107720622086,es,JuanS04956833,Not Available,A3Noticias
1413221823077142529,"@a3noticias es fake, no? no vamos a dar tiempo a que llegue el meteorito",Thu Jul 08 19:41:53 +0000 2021,https://x.com/paulsoze/status/1413221823077142529,es,paulsoze,Not Available,A3Noticias
1413230856873910274,@a3noticias 100 positivos mínimo,Thu Jul 08 20:17:47 +0000 2021,https://x.com/deboqueron/status/1413230856873910274,es,deboqueron,Not Available,A3Noticias
1413219435276640265,@a3noticias estando cataluña en riesgo extremo. gobierno irresponsable.,Thu Jul 08 19:32:24 +0000 2021,https://x.com/CarmenP04574583/status/1413219435276640265,es,CarmenP04574583,Not Available,A3Noticias
1924000760330645759,león xiv recorre la plaza de san pedro en papamóvil sigue en directo la misa de inicio de pontificado del papa,Sun May 18 07:15:02 +0000 2025,https://x.com/A3Noticias/status/1924000760330645759,es,A3Noticias,Not Available,Not Available
1385666028265517056,todos los que hoy os habéis emocionado con el nuevo discazo de @serranoismael tenéis que venir a escuchar en directo el 30 de junio en barcelona va a ser una preciosidad más info:,Fri Apr 23 18:45:00 +0000 2021,https://x.com/cruillabcn/status/1385666028265517056,es,cruillabcn,Not Available,Not Available
1385669090157764613,@cruillabcn @serranoismael ya las tengo.,Fri Apr 23 18:57:10 +0000 2021,https://x.com/ogarciafraile/status/1385669090157764613,es,ogarciafraile,Not Available,cruillabcn
1385937756870819841,@cruillabcn @serranoismael llevaos preparado el estribillo final por si le da por hacer un damien rice con el público min 3:31,Sat Apr 24 12:44:45 +0000 2021,https://x.com/pennylanebcn/status/1385937756870819841,es,pennylanebcn,Not Available,cruillabcn
1389692931733340160,"@cruillabcn @serranoismael bona nit, us he enviat un missatge privat",Tue May 04 21:26:28 +0000 2021,https://x.com/MartaLorente/status/1389692931733340160,ca,MartaLorente,Not Available,cruillabcn
1381549436833239040,"aquest any tindrem dos cruïlla! torna el festival al fòrum i també torna el amb: concerts a espais emblemàtics de barcelona aforaments limitats i seients numerats distància, mans, mascareta dimecres 14 a les 12h presentem els primers artistes!",Mon Apr 12 10:07:08 +0000 2021,https://x.com/cruillabcn/status/1381549436833239040,ca,cruillabcn,Not Available,Not Available
1381677236634456065,@cruillabcn tan de bo l’alba reche de nou aquest any presentant “la pequeña semilla”,Mon Apr 12 18:34:58 +0000 2021,https://x.com/_OjaDeMordor/status/1381677236634456065,ca,_OjaDeMordor,Not Available,cruillabcn
1381580522258845700,@cruillabcn tant de bo torni ella,Mon Apr 12 12:10:39 +0000 2021,https://x.com/JuanAngel_JDJ30/status/1381580522258845700,ca,JuanAngel_JDJ30,Not Available,cruillabcn
1381654405536092160,@cruillabcn,Mon Apr 12 17:04:14 +0000 2021,https://x.com/gxlvxn1/status/1381654405536092160,qme,gxlvxn1,Not Available,cruillabcn
1381554765486821376,@cruillabcn estarem atents,Mon Apr 12 10:28:18 +0000 2021,https://x.com/ivi_ta_/status/1381554765486821376,en,ivi_ta_,Not Available,cruillabcn
1381612076217597968,"@cruillabcn amb les primeres confirmacions, es posaran també a la venda les seves entrades o serà més endavant ja amb el cartell ple?",Mon Apr 12 14:16:02 +0000 2021,https://x.com/nohaynadie17/status/1381612076217597968,ca,nohaynadie17,Not Available,cruillabcn
1174699273218400258,históricos @leonbenavente agota todas las entradas a más de dos meses de su concierto en barcelona ¿quién va?,Thu Sep 19 14:58:26 +0000 2019,https://x.com/cruillabcn/status/1174699273218400258,es,cruillabcn,Not Available,Not Available
1174700272616116224,@cruillabcn @leonbenavente,Thu Sep 19 15:02:24 +0000 2019,https://x.com/YulianaVK/status/1174700272616116224,qme,YulianaVK,Not Available,cruillabcn
1174701013661564929,"@cruillabcn @leonbenavente és urgent canviar a una sala més gran, que jo no tinc entradaaaaaaaa",Thu Sep 19 15:05:21 +0000 2019,https://x.com/latxetxell/status/1174701013661564929,ca,latxetxell,Not Available,cruillabcn
1174716868164227073,@cruillabcn @leonbenavente,Thu Sep 19 16:08:21 +0000 2019,https://x.com/soycangu/status/1174716868164227073,qme,soycangu,Not Available,cruillabcn
1174708197418065921,@cruillabcn @leonbenavente palau sant jordi club por favor que hay gente sin entradas....,Thu Sep 19 15:33:53 +0000 2019,https://x.com/LlopOscar/status/1174708197418065921,es,LlopOscar,Not Available,cruillabcn
1147860283156783104,went to the cruilla festival here in barcelona with my t-shirt. i’ve lost count of how many times people stopped me to say they love captain marvel! those are real women and men. not online trolls.,Sun Jul 07 13:29:52 +0000 2019,https://x.com/CaptMarvelNews/status/1147860283156783104,en,CaptMarvelNews,Not Available,Not Available
1147865778844082176,@captmarvelnews that’s awesome. i wore my cap to when i saw it a second time - you know why if you’ve seen.,Sun Jul 07 13:51:42 +0000 2019,https://x.com/IanGrimm99/status/1147865778844082176,en,IanGrimm99,Not Available,CaptMarvelNews
1147867324109742080,@sideshadow909 ;),Sun Jul 07 13:57:51 +0000 2019,https://x.com/CaptMarvelNews/status/1147867324109742080,qam,CaptMarvelNews,Not Available,IanGrimm99
1147968304897769473,"@captmarvelnews everytime i wear my baseball cap, i get all kinds of postive reactions,the love and respect for is strong!",Sun Jul 07 20:39:06 +0000 2019,https://x.com/KickAssCaptainM/status/1147968304897769473,en,KickAssCaptainM,Not Available,CaptMarvelNews
1147864461954473984,@captmarvelnews o saw a guy going into wearing a t-shirt.,Sun Jul 07 13:46:28 +0000 2019,https://x.com/cmw628/status/1147864461954473984,en,cmw628,Not Available,CaptMarvelNews
1147868344902701057,"@captmarvelnews higher, further, faster, baby! ,",Sun Jul 07 14:01:54 +0000 2019,https://x.com/VeejayJhalley/status/1147868344902701057,en,VeejayJhalley,Not Available,CaptMarvelNews
1147967255008952321,@captmarvelnews when i wear my hoodie with the shiny details i get waiting staff shaking my hand xd,Sun Jul 07 20:34:56 +0000 2019,https://x.com/jennyverselive/status/1147967255008952321,en,jennyverselive,Not Available,CaptMarvelNews
1147870352548065281,@captmarvelnews and that’s why we shouldn’t take online trolls seriously. as if they are making any difference,Sun Jul 07 14:09:53 +0000 2019,https://x.com/FatehBlack/status/1147870352548065281,en,FatehBlack,Not Available,CaptMarvelNews
1147878001188753410,@captmarvelnews that's why they are called online trolls - in reality many of them wouldn't be that vocal,Sun Jul 07 14:40:16 +0000 2019,https://x.com/robertlittlewo3/status/1147878001188753410,en,robertlittlewo3,Not Available,CaptMarvelNews
1147974178735370242,"@captmarvelnews it's the same reaction at my school when i wear my captain marvel shirt, jacket, or jewelry. people really do like her! ))",Sun Jul 07 21:02:27 +0000 2019,https://x.com/StolenCaptain/status/1147974178735370242,en,StolenCaptain,Not Available,CaptMarvelNews
1147868086462234624,"@captmarvelnews i've watched it five times so far. these days, that is unusual.",Sun Jul 07 14:00:52 +0000 2019,https://x.com/MarcLHommedieu/status/1147868086462234624,en,MarcLHommedieu,Not Available,CaptMarvelNews
1100716888752050176,"confirmats!black eyed peas en concert a barcelona, per primer cop en gairebé 10 anys! la fàbrica de hits arriba el 3 de juliol al ! entrades",Wed Feb 27 11:18:51 +0000 2019,https://x.com/cruillabcn/status/1100716888752050176,ca,cruillabcn,Not Available,Not Available
1100725497418473472,@cruillabcn cruïlla quina decepcio... llevo años comprando el abono que se supone que es para todos los días y ahora os sacais de la manga (sin previo aviso) dos días más que tengo que comprar por separado... me siento estafada alguien sabe como se puede reclamar?,Wed Feb 27 11:53:03 +0000 2019,https://x.com/sil_who/status/1100725497418473472,es,sil_who,Not Available,cruillabcn
1101071814640451584,"@sil_who hola, sil, sentimos tu malestar. si compraste tu abono nada más acabar el cruïlla 2018, este sí incluye la jornada del jueves. para asistir al concierto inaugural del miércoles te hemos enviado un descuento al correo con el que hiciste tu compra. ¡saludos!",Thu Feb 28 10:49:12 +0000 2019,https://x.com/cruillabcn/status/1101071814640451584,es,cruillabcn,Not Available,sil_who
